Date;HDFCBANK;BAJAJAUTO;ADANIPORTS
30/04/2021;1412,3;3833,75;730,05
29/04/2021;1472,5;3836,45;746,75
28/04/2021;1476,8;3889,75;746,25
27/04/2021;1438,7;3785,5;749,15
26/04/2021;1404,8;3738,85;730,75
23/04/2021;1414,15;3672,5;725,35
22/04/2021;1422,5;3681,4;737,8
20/04/2021;1391,4;3600,9;720,45
19/04/2021;1412,4;3515,55;720,95
16/04/2021;1428,65;3634,65;755,5
15/04/2021;1430,1;3597,5;750,35
13/04/2021;1400,35;3602,45;731,05
12/04/2021;1367,05;3541;744,65
09/04/2021;1421,75;3651,3;823,6
08/04/2021;1432,8;3649,8;823
07/04/2021;1447,2;3680,2;814,75
06/04/2021;1440,25;3615,5;835,55
05/04/2021;1449,6;3598,5;742,25
01/04/2021;1486,75;3743,05;736,25
